Id,Scoville score
178,2920219.84475881
179,2088234.13433687
180,1720103.3717373575
181,1655071.4899211766
182,3191810.3515835246
183,1989771.651466431
184,2291016.58702666
185,3084090.090858062
186,1290819.5167736816
187,2042529.7277965844
188,1342332.967287426
189,763591.5039939918
190,1729403.6382127113
191,2394530.5874082283
192,2468610.3365636626
193,2488281.501805593
194,1714140.26580798
195,1867383.6346948128
196,2751690.007736981
197,892643.9338437917
198,1280122.521103569
199,1609340.719041472
200,2945666.055390866
201,3437362.4977366235
202,1291932.5162852164
203,2311086.1490068687
204,4244036.540921021
205,2025621.761756473
206,1661276.9888859866
207,4086009.1418983475
208,1409842.0505192017
209,2036293.463060904
210,843413.5013378921
211,1660101.0122471119
212,1151052.6560689039
213,2853695.777318056
214,2513744.9436539295
215,219177.34269792392
216,1009369.9175283359
217,2249161.787089049
218,1439971.6861454896
219,4408050.579674693
220,1751032.265999286
221,3586218.5343929897
222,3538898.4298165776
223,1101584.9287899947
224,3021422.834468594
225,1194111.7357548876
226,3088553.9243299924
227,968925.9052819621
228,1236775.2345374697
229,1722393.8140853061
230,814069.4834295473
231,576496.956177905
232,2381820.9765274464
233,2649520.676459235
234,2238654.6003962257
235,1880134.3642140373
236,1879523.0906926277
237,2005344.022845566
238,3000092.701253848
239,776607.9855996066
240,1719383.061492865
241,2623866.951315594
242,3074392.745936442
243,1881450.4982000433
244,4112629.345861331
245,1909870.1464199044
246,4650605.511332795
247,1223163.712971459
248,3273034.969155819
249,4007898.9590213695
250,2147870.561370997
251,2024315.0900761927
252,2480733.7014129735
253,1545879.220136923
254,2031088.0118097356
255,878663.809777076
256,2032829.6867560425
257,985729.7560074931
258,1275592.3702127682
259,1712203.4006787606
260,928053.7042489802
261,3457131.709026408
262,1460781.7308212225
263,1833033.5436921692
264,536586.6120076563
265,3666554.680330903
266,3209507.979295236
267,1828980.2173915382
268,2480310.996514109
269,2563002.384880698
270,958148.4787057635
271,641555.3585078275
272,974538.0447657318
273,1974868.9004306656
274,1837888.832216082
275,1957723.5214600672
276,1653852.7121349487
277,1139116.6770809127
278,2215075.389092825
279,1932541.4156125686
280,2442864.029406048
281,1830326.6232884175
282,655858.3310818856
283,2235616.7099656216
284,1393135.247533775
285,1070273.341755032
286,2982263.412816896
287,547103.3358363257
288,1530541.9479389687
289,2849455.3499236465
290,1751837.387941375
291,868671.281350121
292,1911467.3672671302
293,447430.4442496915
294,1761203.9401675093
295,2001259.1135479726
296,1576547.0678609987
297,960501.60301218
298,1556670.5454515142
299,1316229.2902400931
300,807932.4251070779
301,575999.0201252353
302,3791106.1986987763
303,4000567.3182020453
304,1460126.8626194436
305,2159828.5697731352
306,2092464.0162160185
307,2650693.1289716754
308,4294694.913038736
309,1900417.3577419166
310,1006614.0344656728
311,1499896.8055226982
312,1187073.391578404
313,2257564.906773321
314,1015292.0215667605
315,524908.0119158071
316,2811983.194662553
317,1385195.5296287402
318,3759845.0955575085
319,1630090.1380895951
320,3414266.7563807773
321,2095387.1502300145
322,825998.8796757247
323,2093702.2310425946
324,3512291.951215503
325,4839986.768507379
326,831736.801163096
327,2388689.7395039084
328,886636.6746091758
329,406290.24064217194
330,1965011.506688881
331,1830511.784974718
332,2674793.302684013
333,4919575.553601185
334,1475811.4264490567
335,2619954.8086246327
336,1180756.0349793942
337,1752795.4607548346
338,2251027.468256827
339,1132489.4656557671
340,2227894.095186747
341,1874672.2316050602
342,2097738.6719595897
343,1723290.822741849
344,657865.4778335331
345,1724339.2955643113
346,1083637.477552383
347,3693013.172785586
348,1716069.8497444252
349,1990257.9537661672
350,2389969.738478491
351,2364201.1520004426
352,2953477.088091763
353,1901185.2804402267
354,2037714.4142094152
355,1739959.4305848333
356,3886013.7889342294
357,2818157.515987066
358,3226474.1651412123
359,3043353.010197204
360,3142301.711108753
361,3781237.408010878
362,3191489.938910651
363,890873.5805882941
364,3623389.2555537387
365,1042300.6653763925
366,2281650.101950518
367,1710512.8162894081
368,607659.0677074784
369,3871994.436515491
370,3899914.793398971
371,1928900.6638686669
372,2201153.087128069
373,1169169.8325010072
374,1006210.0449500184
375,3930580.075662321
376,1260586.3285596326
377,1399535.6431250863
378,3260504.109290816
379,4010118.158577252
380,3701098.7272151313
381,824292.1561849028
382,1509098.1777486864
383,2417980.9894060194
384,1677935.918662867
385,2043439.7358072824
386,1611684.0543978123
387,4993858.383943148
388,3269517.6528619574
389,741573.6783729943
390,1869544.0818072737
391,3729336.9567598887
392,2173584.098261831
393,3769189.531818255
394,1775969.3079169535
395,401179.86276309396
396,2297401.6672613346
397,4573560.770736802
398,3244538.2235249924
399,1970618.4212204409
400,234333.70924513173
401,3982579.793619685
402,3095669.8061864297
403,4010294.0038494924
404,2659183.4717467157
405,1912933.7856295344
406,1689457.201240113
407,2058636.5819318865
408,533940.3473779267
409,2497318.05300467
410,4044892.639816612
411,1239620.5268770952
